1.21043, 4.52271, 1.5
1.20171, 4.62233, 1.5
1.193, 4.72194, 1.5
1.18428, 4.82156, 1.5
1.17556, 4.92118, 1.5
1.16685, 5.0208, 1.5
1.15813, 5.12042, 1.5
0, 0, 0
0, 0, 0.1
0, 0, 0.2
0, 0, 0.3
0, 0, 0.4
0, 0, 0.5
0, 0, 0.6
0, 0, 0.7
0, 0, 0.8
0, 0, 0.9
0, 0, 1
0, 0, 1.1
0, 0, 1.2
0, 0, 1.3
0, 0, 1.4
0, 0, 1.5
0.0996195, 0.00871557, 0
0.0996195, 0.00871557, 0.1
0.0996195, 0.00871557, 0.2
0.0996195, 0.00871557, 0.3
0.0996195, 0.00871557, 0.4
0.0996195, 0.00871557, 0.5
0.0996195, 0.00871557, 0.6
0.0996195, 0.00871557, 0.7
0.0996195, 0.00871557, 0.8
0.0996195, 0.00871557, 0.9
0.0996195, 0.00871557, 1
0.0996195, 0.00871557, 1.1
0.0996195, 0.00871557, 1.2
0.0996195, 0.00871557, 1.3
0.0996195, 0.00871557, 1.4
0.0996195, 0.00871557, 1.5
0.199239, 0.0174311, 0
0.199239, 0.0174311, 0.1
0.199239, 0.0174311, 0.2
0.199239, 0.0174311, 0.3
0.199239, 0.0174311, 0.4
0.199239, 0.0174311, 0.5
0.199239, 0.0174311, 0.6
0.199239, 0.0174311, 0.7
0.199239, 0.0174311, 0.8
0.199239, 0.0174311, 0.9
0.199239, 0.0174311, 1
0.199239, 0.0174311, 1.1
0.199239, 0.0174311, 1.2
0.199239, 0.0174311, 1.3
0.199239, 0.0174311, 1.4
0.199239, 0.0174311, 1.5
0.298858, 0.0261467, 0
0.298858, 0.0261467, 0.1
0.298858, 0.0261467, 0.2
0.298858, 0.0261467, 0.3
0.298858, 0.0261467, 0.4
0.298858, 0.0261467, 0.5
0.298858, 0.0261467, 0.6
0.298858, 0.0261467, 0.7
0.298858, 0.0261467, 0.8
0.298858, 0.0261467, 0.9
0.298858, 0.0261467, 1
0.298858, 0.0261467, 1.1
0.298858, 0.0261467, 1.2
0.298858, 0.0261467, 1.3
0.298858, 0.0261467, 1.4
0.298858, 0.0261467, 1.5
0.398478, 0.0348623, 0
0.398478, 0.0348623, 0.1
0.398478, 0.0348623, 0.2
0.398478, 0.0348623, 0.3
0.398478, 0.0348623, 0.4
0.398478, 0.0348623, 0.5
0.398478, 0.0348623, 0.6
0.398478, 0.0348623, 0.7
0.398478, 0.0348623, 0.8
0.398478, 0.0348623, 0.9
0.398478, 0.0348623, 1
0.398478, 0.0348623, 1.1
0.398478, 0.0348623, 1.2
0.398478, 0.0348623, 1.3
0.398478, 0.0348623, 1.4
0.398478, 0.0348623, 1.5
0.498097, 0.0435779, 0
0.498097, 0.0435779, 0.1
0.498097, 0.0435779, 0.2
0.498097, 0.0435779, 0.3
0.498097, 0.0435779, 0.4
0.498097, 0.0435779, 0.5
0.498097, 0.0435779, 0.6
0.498097, 0.0435779, 0.7
0.498097, 0.0435779, 0.8
0.498097, 0.0435779, 0.9
0.498097, 0.0435779, 1
0.498097, 0.0435779, 1.1
0.498097, 0.0435779, 1.2
0.498097, 0.0435779, 1.3
0.498097, 0.0435779, 1.4
0.498097, 0.0435779, 1.5
0.597717, 0.0522934, 0
0.597717, 0.0522934, 0.1
0.597717, 0.0522934, 0.2
0.597717, 0.0522934, 0.3
0.597717, 0.0522934, 0.4
0.597717, 0.0522934, 0.5
0.597717, 0.0522934, 0.6
0.597717, 0.0522934, 0.7
0.597717, 0.0522934, 0.8
0.597717, 0.0522934, 0.9
0.597717, 0.0522934, 1
0.597717, 0.0522934, 1.1
0.597717, 0.0522934, 1.2
0.597717, 0.0522934, 1.3
0.597717, 0.0522934, 1.4
0.597717, 0.0522934, 1.5
0.697336, 0.061009, 0
0.697336, 0.061009, 0.1
0.697336, 0.061009, 0.2
0.697336, 0.061009, 0.3
0.697336, 0.061009, 0.4
0.697336, 0.061009, 0.5
0.697336, 0.061009, 0.6
0.697336, 0.061009, 0.7
0.697336, 0.061009, 0.8
0.697336, 0.061009, 0.9
0.697336, 0.061009, 1
0.697336, 0.061009, 1.1
0.697336, 0.061009, 1.2
0.697336, 0.061009, 1.3
0.697336, 0.061009, 1.4
0.697336, 0.061009, 1.5
0.796956, 0.0697246, 0
0.796956, 0.0697246, 0.1
0.796956, 0.0697246, 0.2
0.796956, 0.0697246, 0.3
0.796956, 0.0697246, 0.4
0.796956, 0.0697246, 0.5
0.796956, 0.0697246, 0.6
0.796956, 0.0697246, 0.7
0.796956, 0.0697246, 0.8
0.796956, 0.0697246, 0.9
0.796956, 0.0697246, 1
0.796956, 0.0697246, 1.1
0.796956, 0.0697246, 1.2
0.796956, 0.0697246, 1.3
0.796956, 0.0697246, 1.4
0.796956, 0.0697246, 1.5
0.896575, 0.0784402, 0
0.896575, 0.0784402, 0.1
0.896575, 0.0784402, 0.2
0.896575, 0.0784402, 0.3
0.896575, 0.0784402, 0.4
0.896575, 0.0784402, 0.5
0.896575, 0.0784402, 0.6
0.896575, 0.0784402, 0.7
0.896575, 0.0784402, 0.8
0.896575, 0.0784402, 0.9
0.896575, 0.0784402, 1
0.896575, 0.0784402, 1.1
0.896575, 0.0784402, 1.2
0.896575, 0.0784402, 1.3
0.896575, 0.0784402, 1.4
0.896575, 0.0784402, 1.5
0.996195, 0.0871557, 0
0.996195, 0.0871557, 0.1
0.996195, 0.0871557, 0.2
0.996195, 0.0871557, 0.3
0.996195, 0.0871557, 0.4
0.996195, 0.0871557, 0.5
0.996195, 0.0871557, 0.6
0.996195, 0.0871557, 0.7
0.996195, 0.0871557, 0.8
0.996195, 0.0871557, 0.9
0.996195, 0.0871557, 1
0.996195, 0.0871557, 1.1
0.996195, 0.0871557, 1.2
0.996195, 0.0871557, 1.3
0.996195, 0.0871557, 1.4
0.996195, 0.0871557, 1.5
1.09581, 0.0958713, 0
1.09581, 0.0958713, 0.1
1.09581, 0.0958713, 0.2
1.09581, 0.0958713, 0.3
1.09581, 0.0958713, 0.4
1.09581, 0.0958713, 0.5
1.09581, 0.0958713, 0.6
1.09581, 0.0958713, 0.7
1.09581, 0.0958713, 0.8
1.09581, 0.0958713, 0.9
1.09581, 0.0958713, 1
1.09581, 0.0958713, 1.1
1.09581, 0.0958713, 1.2
1.09581, 0.0958713, 1.3
1.09581, 0.0958713, 1.4
1.09581, 0.0958713, 1.5
1.19543, 0.104587, 0
1.19543, 0.104587, 0.1
1.19543, 0.104587, 0.2
1.19543, 0.104587, 0.3
1.19543, 0.104587, 0.4
1.19543, 0.104587, 0.5
1.19543, 0.104587, 0.6
1.19543, 0.104587, 0.7
1.19543, 0.104587, 0.8
1.19543, 0.104587, 0.9
1.19543, 0.104587, 1
1.19543, 0.104587, 1.1
1.19543, 0.104587, 1.2
1.19543, 0.104587, 1.3
1.19543, 0.104587, 1.4
1.19543, 0.104587, 1.5
1.29505, 0.113302, 0
1.29505, 0.113302, 0.1
1.29505, 0.113302, 0.2
1.29505, 0.113302, 0.3
1.29505, 0.113302, 0.4
1.29505, 0.113302, 0.5
1.29505, 0.113302, 0.6
1.29505, 0.113302, 0.7
1.29505, 0.113302, 0.8
1.29505, 0.113302, 0.9
1.29505, 0.113302, 1
1.29505, 0.113302, 1.1
1.29505, 0.113302, 1.2
1.29505, 0.113302, 1.3
1.29505, 0.113302, 1.4
1.29505, 0.113302, 1.5
1.39467, 0.122018, 0
1.39467, 0.122018, 0.1
1.39467, 0.122018, 0.2
1.39467, 0.122018, 0.3
1.39467, 0.122018, 0.4
1.39467, 0.122018, 0.5
1.39467, 0.122018, 0.6
1.39467, 0.122018, 0.7
1.39467, 0.122018, 0.8
1.39467, 0.122018, 0.9
1.39467, 0.122018, 1
1.39467, 0.122018, 1.1
1.39467, 0.122018, 1.2
1.39467, 0.122018, 1.3
1.39467, 0.122018, 1.4
1.39467, 0.122018, 1.5
1.49429, 0.130734, 0
1.49429, 0.130734, 0.1
1.49429, 0.130734, 0.2
1.49429, 0.130734, 0.3
1.49429, 0.130734, 0.4
1.49429, 0.130734, 0.5
1.49429, 0.130734, 0.6
1.49429, 0.130734, 0.7
1.49429, 0.130734, 0.8
1.49429, 0.130734, 0.9
1.49429, 0.130734, 1
1.49429, 0.130734, 1.1
1.49429, 0.130734, 1.2
1.49429, 0.130734, 1.3
1.49429, 0.130734, 1.4
1.49429, 0.130734, 1.5
1.59391, 0.139449, 0
1.59391, 0.139449, 0.1
1.59391, 0.139449, 0.2
1.59391, 0.139449, 0.3
1.59391, 0.139449, 0.4
1.59391, 0.139449, 0.5
1.59391, 0.139449, 0.6
1.59391, 0.139449, 0.7
1.59391, 0.139449, 0.8
1.59391, 0.139449, 0.9
1.59391, 0.139449, 1
1.59391, 0.139449, 1.1
1.59391, 0.139449, 1.2
1.59391, 0.139449, 1.3
1.59391, 0.139449, 1.4
1.59391, 0.139449, 1.5
-0.435779, 4.98097, 0
-0.435779, 4.98097, 0.1
-0.435779, 4.98097, 0.2
-0.435779, 4.98097, 0.3
-0.435779, 4.98097, 0.4
-0.435779, 4.98097, 0.5
-0.435779, 4.98097, 0.6
-0.435779, 4.98097, 0.7
-0.435779, 4.98097, 0.8
-0.435779, 4.98097, 0.9
-0.435779, 4.98097, 1
-0.435779, 4.98097, 1.1
-0.435779, 4.98097, 1.2
-0.435779, 4.98097, 1.3
-0.435779, 4.98097, 1.4
-0.435779, 4.98097, 1.5
-0.336159, 4.98969, 0
-0.336159, 4.98969, 0.1
-0.336159, 4.98969, 0.2
-0.336159, 4.98969, 0.3
-0.336159, 4.98969, 0.4
-0.336159, 4.98969, 0.5
-0.336159, 4.98969, 0.6
-0.336159, 4.98969, 0.7
-0.336159, 4.98969, 0.8
-0.336159, 4.98969, 0.9
-0.336159, 4.98969, 1
-0.336159, 4.98969, 1.1
-0.336159, 4.98969, 1.2
-0.336159, 4.98969, 1.3
-0.336159, 4.98969, 1.4
-0.336159, 4.98969, 1.5
-0.23654, 4.9984, 0
-0.23654, 4.9984, 0.1
-0.23654, 4.9984, 0.2
-0.23654, 4.9984, 0.3
-0.23654, 4.9984, 0.4
-0.23654, 4.9984, 0.5
-0.23654, 4.9984, 0.6
-0.23654, 4.9984, 0.7
-0.23654, 4.9984, 0.8
-0.23654, 4.9984, 0.9
-0.23654, 4.9984, 1
-0.23654, 4.9984, 1.1
-0.23654, 4.9984, 1.2
-0.23654, 4.9984, 1.3
-0.23654, 4.9984, 1.4
-0.23654, 4.9984, 1.5
-0.13692, 5.00712, 0
-0.13692, 5.00712, 0.1
-0.13692, 5.00712, 0.2
-0.13692, 5.00712, 0.3
-0.13692, 5.00712, 0.4
-0.13692, 5.00712, 0.5
-0.13692, 5.00712, 0.6
-0.13692, 5.00712, 0.7
-0.13692, 5.00712, 0.8
-0.13692, 5.00712, 0.9
-0.13692, 5.00712, 1
-0.13692, 5.00712, 1.1
-0.13692, 5.00712, 1.2
-0.13692, 5.00712, 1.3
-0.13692, 5.00712, 1.4
-0.13692, 5.00712, 1.5
-0.0373008, 5.01584, 0
-0.0373008, 5.01584, 0.1
-0.0373008, 5.01584, 0.2
-0.0373008, 5.01584, 0.3
-0.0373008, 5.01584, 0.4
-0.0373008, 5.01584, 0.5
-0.0373008, 5.01584, 0.6
-0.0373008, 5.01584, 0.7
-0.0373008, 5.01584, 0.8
-0.0373008, 5.01584, 0.9
-0.0373008, 5.01584, 1
-0.0373008, 5.01584, 1.1
-0.0373008, 5.01584, 1.2
-0.0373008, 5.01584, 1.3
-0.0373008, 5.01584, 1.4
-0.0373008, 5.01584, 1.5
0.0623186, 5.02455, 0
0.0623186, 5.02455, 0.1
0.0623186, 5.02455, 0.2
0.0623186, 5.02455, 0.3
0.0623186, 5.02455, 0.4
0.0623186, 5.02455, 0.5
0.0623186, 5.02455, 0.6
0.0623186, 5.02455, 0.7
0.0623186, 5.02455, 0.8
0.0623186, 5.02455, 0.9
0.0623186, 5.02455, 1
0.0623186, 5.02455, 1.1
0.0623186, 5.02455, 1.2
0.0623186, 5.02455, 1.3
0.0623186, 5.02455, 1.4
0.0623186, 5.02455, 1.5
0.161938, 5.03327, 0
0.161938, 5.03327, 0.1
0.161938, 5.03327, 0.2
0.161938, 5.03327, 0.3
0.161938, 5.03327, 0.4
0.161938, 5.03327, 0.5
0.161938, 5.03327, 0.6
0.161938, 5.03327, 0.7
0.161938, 5.03327, 0.8
0.161938, 5.03327, 0.9
0.161938, 5.03327, 1
0.161938, 5.03327, 1.1
0.161938, 5.03327, 1.2
0.161938, 5.03327, 1.3
0.161938, 5.03327, 1.4
0.161938, 5.03327, 1.5
0.261558, 5.04198, 0
0.261558, 5.04198, 0.1
0.261558, 5.04198, 0.2
0.261558, 5.04198, 0.3
0.261558, 5.04198, 0.4
0.261558, 5.04198, 0.5
0.261558, 5.04198, 0.6
0.261558, 5.04198, 0.7
0.261558, 5.04198, 0.8
0.261558, 5.04198, 0.9
0.261558, 5.04198, 1
0.261558, 5.04198, 1.1
0.261558, 5.04198, 1.2
0.261558, 5.04198, 1.3
0.261558, 5.04198, 1.4
0.261558, 5.04198, 1.5
0.361177, 5.0507, 0
0.361177, 5.0507, 0.1
0.361177, 5.0507, 0.2
0.361177, 5.0507, 0.3
0.361177, 5.0507, 0.4
0.361177, 5.0507, 0.5
0.361177, 5.0507, 0.6
0.361177, 5.0507, 0.7
0.361177, 5.0507, 0.8
0.361177, 5.0507, 0.9
0.361177, 5.0507, 1
0.361177, 5.0507, 1.1
0.361177, 5.0507, 1.2
0.361177, 5.0507, 1.3
0.361177, 5.0507, 1.4
0.361177, 5.0507, 1.5
0.460797, 5.05941, 0
0.460797, 5.05941, 0.1
0.460797, 5.05941, 0.2
0.460797, 5.05941, 0.3
0.460797, 5.05941, 0.4
0.460797, 5.05941, 0.5
0.460797, 5.05941, 0.6
0.460797, 5.05941, 0.7
0.460797, 5.05941, 0.8
0.460797, 5.05941, 0.9
0.460797, 5.05941, 1
0.460797, 5.05941, 1.1
0.460797, 5.05941, 1.2
0.460797, 5.05941, 1.3
0.460797, 5.05941, 1.4
0.460797, 5.05941, 1.5
0.560416, 5.06813, 0
0.560416, 5.06813, 0.1
0.560416, 5.06813, 0.2
0.560416, 5.06813, 0.3
0.560416, 5.06813, 0.4
0.560416, 5.06813, 0.5
0.560416, 5.06813, 0.6
0.560416, 5.06813, 0.7
0.560416, 5.06813, 0.8
0.560416, 5.06813, 0.9
0.560416, 5.06813, 1
0.560416, 5.06813, 1.1
0.560416, 5.06813, 1.2
0.560416, 5.06813, 1.3
0.560416, 5.06813, 1.4
0.560416, 5.06813, 1.5
0.660035, 5.07684, 0
0.660035, 5.07684, 0.1
0.660035, 5.07684, 0.2
0.660035, 5.07684, 0.3
0.660035, 5.07684, 0.4
0.660035, 5.07684, 0.5
0.660035, 5.07684, 0.6
0.660035, 5.07684, 0.7
0.660035, 5.07684, 0.8
0.660035, 5.07684, 0.9
0.660035, 5.07684, 1
0.660035, 5.07684, 1.1
0.660035, 5.07684, 1.2
0.660035, 5.07684, 1.3
0.660035, 5.07684, 1.4
0.660035, 5.07684, 1.5
0.759655, 5.08556, 0
0.759655, 5.08556, 0.1
0.759655, 5.08556, 0.2
0.759655, 5.08556, 0.3
0.759655, 5.08556, 0.4
0.759655, 5.08556, 0.5
0.759655, 5.08556, 0.6
0.759655, 5.08556, 0.7
0.759655, 5.08556, 0.8
0.759655, 5.08556, 0.9
0.759655, 5.08556, 1
0.759655, 5.08556, 1.1
0.759655, 5.08556, 1.2
0.759655, 5.08556, 1.3
0.759655, 5.08556, 1.4
0.759655, 5.08556, 1.5
0.859275, 5.09428, 0
0.859275, 5.09428, 0.1
0.859275, 5.09428, 0.2
0.859275, 5.09428, 0.3
0.859275, 5.09428, 0.4
0.859275, 5.09428, 0.5
0.859275, 5.09428, 0.6
0.859275, 5.09428, 0.7
0.859275, 5.09428, 0.8
0.859275, 5.09428, 0.9
0.859275, 5.09428, 1
0.859275, 5.09428, 1.1
0.859275, 5.09428, 1.2
0.859275, 5.09428, 1.3
0.859275, 5.09428, 1.4
0.859275, 5.09428, 1.5
0.958894, 5.10299, 0
0.958894, 5.10299, 0.1
0.958894, 5.10299, 0.2
0.958894, 5.10299, 0.3
0.958894, 5.10299, 0.4
0.958894, 5.10299, 0.5
0.958894, 5.10299, 0.6
0.958894, 5.10299, 0.7
0.958894, 5.10299, 0.8
0.958894, 5.10299, 0.9
0.958894, 5.10299, 1
0.958894, 5.10299, 1.1
0.958894, 5.10299, 1.2
0.958894, 5.10299, 1.3
0.958894, 5.10299, 1.4
0.958894, 5.10299, 1.5
1.05851, 5.11171, 0
1.05851, 5.11171, 0.1
1.05851, 5.11171, 0.2
1.05851, 5.11171, 0.3
1.05851, 5.11171, 0.4
1.05851, 5.11171, 0.5
1.05851, 5.11171, 0.6
1.05851, 5.11171, 0.7
1.05851, 5.11171, 0.8
1.05851, 5.11171, 0.9
1.05851, 5.11171, 1
1.05851, 5.11171, 1.1
1.05851, 5.11171, 1.2
1.05851, 5.11171, 1.3
1.05851, 5.11171, 1.4
1.05851, 5.11171, 1.5
1.15813, 5.12042, 0
1.15813, 5.12042, 0.1
1.15813, 5.12042, 0.2
1.15813, 5.12042, 0.3
1.15813, 5.12042, 0.4
1.15813, 5.12042, 0.5
1.15813, 5.12042, 0.6
1.15813, 5.12042, 0.7
1.15813, 5.12042, 0.8
1.15813, 5.12042, 0.9
1.15813, 5.12042, 1
1.15813, 5.12042, 1.1
1.15813, 5.12042, 1.2
1.15813, 5.12042, 1.3
1.15813, 5.12042, 1.4
1.15813, 5.12042, 1.5
0, 0, 0
0, 0, 0.1
0, 0, 0.2
0, 0, 0.3
0, 0, 0.4
0, 0, 0.5
0, 0, 0.6
0, 0, 0.7
0, 0, 0.8
0, 0, 0.9
0, 0, 1
0, 0, 1.1
0, 0, 1.2
0, 0, 1.3
0, 0, 1.4
0, 0, 1.5
-0.00871557, 0.0996195, 0
-0.00871557, 0.0996195, 0.1
-0.00871557, 0.0996195, 0.2
-0.00871557, 0.0996195, 0.3
-0.00871557, 0.0996195, 0.4
-0.00871557, 0.0996195, 0.5
-0.00871557, 0.0996195, 0.6
-0.00871557, 0.0996195, 0.7
-0.00871557, 0.0996195, 0.8
-0.00871557, 0.0996195, 0.9
-0.00871557, 0.0996195, 1
-0.00871557, 0.0996195, 1.1
-0.00871557, 0.0996195, 1.2
-0.00871557, 0.0996195, 1.3
-0.00871557, 0.0996195, 1.4
-0.00871557, 0.0996195, 1.5
-0.0174311, 0.199239, 0
-0.0174311, 0.199239, 0.1
-0.0174311, 0.199239, 0.2
-0.0174311, 0.199239, 0.3
-0.0174311, 0.199239, 0.4
-0.0174311, 0.199239, 0.5
-0.0174311, 0.199239, 0.6
-0.0174311, 0.199239, 0.7
-0.0174311, 0.199239, 0.8
-0.0174311, 0.199239, 0.9
-0.0174311, 0.199239, 1
-0.0174311, 0.199239, 1.1
-0.0174311, 0.199239, 1.2
-0.0174311, 0.199239, 1.3
-0.0174311, 0.199239, 1.4
-0.0174311, 0.199239, 1.5
-0.0261467, 0.298858, 0
-0.0261467, 0.298858, 0.1
-0.0261467, 0.298858, 0.2
-0.0261467, 0.298858, 0.3
-0.0261467, 0.298858, 0.4
-0.0261467, 0.298858, 0.5
-0.0261467, 0.298858, 0.6
-0.0261467, 0.298858, 0.7
-0.0261467, 0.298858, 0.8
-0.0261467, 0.298858, 0.9
-0.0261467, 0.298858, 1
-0.0261467, 0.298858, 1.1
-0.0261467, 0.298858, 1.2
-0.0261467, 0.298858, 1.3
-0.0261467, 0.298858, 1.4
-0.0261467, 0.298858, 1.5
-0.0348623, 0.398478, 0
-0.0348623, 0.398478, 0.1
-0.0348623, 0.398478, 0.2
-0.0348623, 0.398478, 0.3
-0.0348623, 0.398478, 0.4
-0.0348623, 0.398478, 0.5
-0.0348623, 0.398478, 0.6
-0.0348623, 0.398478, 0.7
-0.0348623, 0.398478, 0.8
-0.0348623, 0.398478, 0.9
-0.0348623, 0.398478, 1
-0.0348623, 0.398478, 1.1
-0.0348623, 0.398478, 1.2
-0.0348623, 0.398478, 1.3
-0.0348623, 0.398478, 1.4
-0.0348623, 0.398478, 1.5
-0.0435779, 0.498097, 0
-0.0435779, 0.498097, 0.1
-0.0435779, 0.498097, 0.2
-0.0435779, 0.498097, 0.3
-0.0435779, 0.498097, 0.4
-0.0435779, 0.498097, 0.5
-0.0435779, 0.498097, 0.6
-0.0435779, 0.498097, 0.7
-0.0435779, 0.498097, 0.8
-0.0435779, 0.498097, 0.9
-0.0435779, 0.498097, 1
-0.0435779, 0.498097, 1.1
-0.0435779, 0.498097, 1.2
-0.0435779, 0.498097, 1.3
-0.0435779, 0.498097, 1.4
-0.0435779, 0.498097, 1.5
-0.0522934, 0.597717, 0
-0.0522934, 0.597717, 0.1
-0.0522934, 0.597717, 0.2
-0.0522934, 0.597717, 0.3
-0.0522934, 0.597717, 0.4
-0.0522934, 0.597717, 0.5
-0.0522934, 0.597717, 0.6
-0.0522934, 0.597717, 0.7
-0.0522934, 0.597717, 0.8
-0.0522934, 0.597717, 0.9
-0.0522934, 0.597717, 1
-0.0522934, 0.597717, 1.1
-0.0522934, 0.597717, 1.2
-0.0522934, 0.597717, 1.3
-0.0522934, 0.597717, 1.4
-0.0522934, 0.597717, 1.5
-0.061009, 0.697336, 0
-0.061009, 0.697336, 0.1
-0.061009, 0.697336, 0.2
-0.061009, 0.697336, 0.3
-0.061009, 0.697336, 0.4
-0.061009, 0.697336, 0.5
-0.061009, 0.697336, 0.6
-0.061009, 0.697336, 0.7
-0.061009, 0.697336, 0.8
-0.061009, 0.697336, 0.9
-0.061009, 0.697336, 1
-0.061009, 0.697336, 1.1
-0.061009, 0.697336, 1.2
-0.061009, 0.697336, 1.3
-0.061009, 0.697336, 1.4
-0.061009, 0.697336, 1.5
-0.0697246, 0.796956, 0
-0.0697246, 0.796956, 0.1
-0.0697246, 0.796956, 0.2
-0.0697246, 0.796956, 0.3
-0.0697246, 0.796956, 0.4
-0.0697246, 0.796956, 0.5
-0.0697246, 0.796956, 0.6
-0.0697246, 0.796956, 0.7
-0.0697246, 0.796956, 0.8
-0.0697246, 0.796956, 0.9
-0.0697246, 0.796956, 1
-0.0697246, 0.796956, 1.1
-0.0697246, 0.796956, 1.2
-0.0697246, 0.796956, 1.3
-0.0697246, 0.796956, 1.4
-0.0697246, 0.796956, 1.5
-0.0784402, 0.896575, 0
-0.0784402, 0.896575, 0.1
-0.0784402, 0.896575, 0.2
-0.0784402, 0.896575, 0.3
-0.0784402, 0.896575, 0.4
-0.0784402, 0.896575, 0.5
-0.0784402, 0.896575, 0.6
-0.0784402, 0.896575, 0.7
-0.0784402, 0.896575, 0.8
-0.0784402, 0.896575, 0.9
-0.0784402, 0.896575, 1
-0.0784402, 0.896575, 1.1
-0.0784402, 0.896575, 1.2
-0.0784402, 0.896575, 1.3
-0.0784402, 0.896575, 1.4
-0.0784402, 0.896575, 1.5
-0.0871557, 0.996195, 0
-0.0871557, 0.996195, 0.1
-0.0871557, 0.996195, 0.2
-0.0871557, 0.996195, 0.3
-0.0871557, 0.996195, 0.4
-0.0871557, 0.996195, 0.5
-0.0871557, 0.996195, 0.6
-0.0871557, 0.996195, 0.7
-0.0871557, 0.996195, 0.8
-0.0871557, 0.996195, 0.9
-0.0871557, 0.996195, 1
-0.0871557, 0.996195, 1.1
-0.0871557, 0.996195, 1.2
-0.0871557, 0.996195, 1.3
-0.0871557, 0.996195, 1.4
-0.0871557, 0.996195, 1.5
-0.0958713, 1.09581, 0
-0.0958713, 1.09581, 0.1
-0.0958713, 1.09581, 0.2
-0.0958713, 1.09581, 0.3
-0.0958713, 1.09581, 0.4
-0.0958713, 1.09581, 0.5
-0.0958713, 1.09581, 0.6
-0.0958713, 1.09581, 0.7
-0.0958713, 1.09581, 0.8
-0.0958713, 1.09581, 0.9
-0.0958713, 1.09581, 1
-0.0958713, 1.09581, 1.1
-0.0958713, 1.09581, 1.2
-0.0958713, 1.09581, 1.3
-0.0958713, 1.09581, 1.4
-0.0958713, 1.09581, 1.5
-0.104587, 1.19543, 0
-0.104587, 1.19543, 0.1
-0.104587, 1.19543, 0.2
-0.104587, 1.19543, 0.3
-0.104587, 1.19543, 0.4
-0.104587, 1.19543, 0.5
-0.104587, 1.19543, 0.6
-0.104587, 1.19543, 0.7
-0.104587, 1.19543, 0.8
-0.104587, 1.19543, 0.9
-0.104587, 1.19543, 1
-0.104587, 1.19543, 1.1
-0.104587, 1.19543, 1.2
-0.104587, 1.19543, 1.3
-0.104587, 1.19543, 1.4
-0.104587, 1.19543, 1.5
-0.113302, 1.29505, 0
-0.113302, 1.29505, 0.1
-0.113302, 1.29505, 0.2
-0.113302, 1.29505, 0.3
-0.113302, 1.29505, 0.4
-0.113302, 1.29505, 0.5
-0.113302, 1.29505, 0.6
-0.113302, 1.29505, 0.7
-0.113302, 1.29505, 0.8
-0.113302, 1.29505, 0.9
-0.113302, 1.29505, 1
-0.113302, 1.29505, 1.1
-0.113302, 1.29505, 1.2
-0.113302, 1.29505, 1.3
-0.113302, 1.29505, 1.4
-0.113302, 1.29505, 1.5
-0.122018, 1.39467, 0
-0.122018, 1.39467, 0.1
-0.122018, 1.39467, 0.2
-0.122018, 1.39467, 0.3
-0.122018, 1.39467, 0.4
-0.122018, 1.39467, 0.5
-0.122018, 1.39467, 0.6
-0.122018, 1.39467, 0.7
-0.122018, 1.39467, 0.8
-0.122018, 1.39467, 0.9
-0.122018, 1.39467, 1
-0.122018, 1.39467, 1.1
-0.122018, 1.39467, 1.2
-0.122018, 1.39467, 1.3
-0.122018, 1.39467, 1.4
-0.122018, 1.39467, 1.5
-0.130734, 1.49429, 0
-0.130734, 1.49429, 0.1
-0.130734, 1.49429, 0.2
-0.130734, 1.49429, 0.3
-0.130734, 1.49429, 0.4
-0.130734, 1.49429, 0.5
-0.130734, 1.49429, 0.6
-0.130734, 1.49429, 0.7
-0.130734, 1.49429, 0.8
-0.130734, 1.49429, 0.9
-0.130734, 1.49429, 1
-0.130734, 1.49429, 1.1
-0.130734, 1.49429, 1.2
-0.130734, 1.49429, 1.3
-0.130734, 1.49429, 1.4
-0.130734, 1.49429, 1.5
-0.139449, 1.59391, 0
-0.139449, 1.59391, 0.1
-0.139449, 1.59391, 0.2
-0.139449, 1.59391, 0.3
-0.139449, 1.59391, 0.4
-0.139449, 1.59391, 0.5
-0.139449, 1.59391, 0.6
-0.139449, 1.59391, 0.7
-0.139449, 1.59391, 0.8
-0.139449, 1.59391, 0.9
-0.139449, 1.59391, 1
-0.139449, 1.59391, 1.1
-0.139449, 1.59391, 1.2
-0.139449, 1.59391, 1.3
-0.139449, 1.59391, 1.4
-0.139449, 1.59391, 1.5
-0.148165, 1.69353, 0
-0.148165, 1.69353, 0.1
-0.148165, 1.69353, 0.2
-0.148165, 1.69353, 0.3
-0.148165, 1.69353, 0.4
-0.148165, 1.69353, 0.5
-0.148165, 1.69353, 0.6
-0.148165, 1.69353, 0.7
-0.148165, 1.69353, 0.8
-0.148165, 1.69353, 0.9
-0.148165, 1.69353, 1
-0.148165, 1.69353, 1.1
-0.148165, 1.69353, 1.2
-0.148165, 1.69353, 1.3
-0.148165, 1.69353, 1.4
-0.148165, 1.69353, 1.5
-0.15688, 1.79315, 0
-0.15688, 1.79315, 0.1
-0.15688, 1.79315, 0.2
-0.15688, 1.79315, 0.3
-0.15688, 1.79315, 0.4
-0.15688, 1.79315, 0.5
-0.15688, 1.79315, 0.6
-0.15688, 1.79315, 0.7
-0.15688, 1.79315, 0.8
-0.15688, 1.79315, 0.9
-0.15688, 1.79315, 1
-0.15688, 1.79315, 1.1
-0.15688, 1.79315, 1.2
-0.15688, 1.79315, 1.3
